ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-08T21:16:00Z,ingest-api,us-west-2,t-01281,1279,15,76.32,163.46,301.68,2835680,7425665
2026-07-08T21:06:00Z,alerting,ap-southeast-2,t-03103,5796,44,62.40,119.19,156.55,14529878,31884105
2026-07-08T21:16:00Z,exporter,us-west-2,t-01774,10624,4,44.67,117.84,234.36,22707386,10150203
2026-07-08T21:00:00Z,alerting,ap-southeast-2,t-02001,8787,81,72.22,144.60,245.89,16310316,51674831
2026-07-08T21:35:00Z,ingest-api,eu-central-1,t-02884,8946,75,57.22,148.83,241.81,10815649,10624641
2026-07-08T21:01:00Z,query-api,us-west-2,t-01596,5732,27,76.96,193.73,301.17,5800549,39442927
2026-07-08T21:07:00Z,billing,us-west-2,t-01920,6574,76,74.72,169.13,261.77,6532025,41944980
2026-07-08T21:05:00Z,query-api,ap-southeast-2,t-02189,11977,50,21.34,50.55,66.62,14221949,83267074
2026-07-08T21:11:00Z,query-api,ap-southeast-2,t-03644,1470,20,59.76,144.29,267.80,793853,10971056
2026-07-08T21:00:00Z,ingest-api,eu-central-1,t-00922,7000,81,64.48,160.98,217.54,3321298,19983158
2026-07-08T21:47:00Z,billing,ap-southeast-2,t-03544,1821,7,50.35,133.94,256.94,3181460,11147297
2026-07-08T21:22:00Z,alerting,us-west-2,t-03197,11971,125,58.97,110.09,187.40,12472109,23568881
2026-07-08T21:05:00Z,billing,ap-southeast-2,t-01306,5725,43,60.96,123.92,259.07,7019168,34412037
2026-07-08T21:31:00Z,exporter,eu-central-1,t-02415,5570,61,79.51,175.79,331.68,5577198,20554749
2026-07-08T21:46:00Z,billing,us-west-2,t-03340,10913,67,44.31,114.42,184.47,19335768,26187385
2026-07-08T21:17:00Z,alerting,eu-central-1,t-01514,608,8,59.52,127.07,209.94,358771,1641009
2026-07-08T21:56:00Z,alerting,us-west-2,t-02771,2530,15,78.43,165.81,306.27,4134159,6597475
2026-07-08T21:47:00Z,billing,us-west-2,t-01800,10759,149,27.66,74.20,122.20,4382069,42388557
2026-07-08T21:32:00Z,query-api,eu-central-1,t-03353,392,5,61.55,170.08,321.26,1002226,2017351
2026-07-08T21:37:00Z,billing,us-west-2,t-01458,378,4,75.84,187.99,259.66,445515,2070873
2026-07-08T21:14:00Z,query-api,eu-central-1,t-00514,505,3,63.09,168.63,265.05,1244209,3439675
2026-07-08T21:17:00Z,exporter,us-west-2,t-01029,7701,73,69.01,174.37,359.99,14657999,52531078
2026-07-08T21:10:00Z,ingest-api,us-east-1,t-02454,6859,69,58.44,130.99,179.43,4460965,22354424
2026-07-08T21:12:00Z,billing,us-east-1,t-01516,1464,3,49.51,117.79,223.64,1085706,5896674
2026-07-08T21:36:00Z,alerting,ap-southeast-2,t-03172,8174,32,29.75,67.88,93.57,13284179,25649753
2026-07-08T21:02:00Z,alerting,ap-southeast-2,t-03603,1853,18,27.83,58.10,118.81,2996680,6001344
2026-07-08T21:49:00Z,exporter,ap-southeast-2,t-01702,10319,16,51.42,130.91,209.46,15319547,18221323
2026-07-08T21:13:00Z,alerting,us-west-2,t-01261,11488,38,71.90,132.57,214.11,26816653,21880961
2026-07-08T21:51:00Z,query-api,eu-central-1,t-01969,6124,78,57.20,143.20,251.13,6827337,40329082
2026-07-08T21:42:00Z,query-api,us-east-1,t-02825,9616,61,61.38,115.51,197.70,9731257,25566704
2026-07-08T21:41:00Z,ingest-api,ap-southeast-2,t-03767,2112,13,73.96,187.87,271.47,5395101,15818349
2026-07-08T21:21:00Z,alerting,us-west-2,t-02795,5510,47,66.48,122.75,173.35,4016258,20167802
2026-07-08T21:57:00Z,billing,ap-southeast-2,t-03687,43,0,44.44,87.59,159.17,100822,186632
2026-07-08T21:31:00Z,ingest-api,eu-central-1,t-01411,6114,22,55.69,151.00,227.80,11123641,24231882
2026-07-08T21:54:00Z,exporter,us-west-2,t-03607,5751,21,56.11,110.54,177.98,4508221,22496291
2026-07-08T21:56:00Z,query-api,us-east-1,t-01637,10861,9,57.47,133.85,215.84,19148684,68064100
2026-07-08T21:48:00Z,exporter,us-east-1,t-01848,10432,93,24.48,68.26,90.28,22177196,21039028
2026-07-08T21:37:00Z,billing,us-west-2,t-01904,209,2,31.08,63.91,89.33,219798,1441211
2026-07-08T21:28:00Z,ingest-api,us-west-2,t-00590,3967,32,75.51,151.89,238.51,9733467,20710523
2026-07-08T21:56:00Z,ingest-api,eu-central-1,t-03026,355,0,45.43,114.01,192.42,739231,2587096
2026-07-08T21:43:00Z,exporter,eu-central-1,t-02819,1817,9,52.34,113.91,180.77,3744743,12480177
2026-07-08T21:18:00Z,alerting,us-west-2,t-00327,1808,14,75.19,195.65,369.30,3632673,5821728
2026-07-08T21:47:00Z,billing,us-east-1,t-03244,4293,6,64.02,151.58,272.44,6100171,10509661
2026-07-08T21:06:00Z,billing,eu-central-1,t-00531,2454,3,24.75,61.21,106.68,1144789,17558786
2026-07-08T21:01:00Z,billing,ap-southeast-2,t-00503,9271,31,78.88,199.67,307.19,6006066,60433441
2026-07-08T21:19:00Z,query-api,eu-central-1,t-00510,9527,85,76.46,154.30,251.74,5226186,38218733
2026-07-08T21:56:00Z,query-api,us-east-1,t-02816,10475,61,49.10,133.05,262.41,19993623,40630380
2026-07-08T21:56:00Z,query-api,eu-central-1,t-02955,11946,120,33.74,77.10,139.86,29635579,60080353
2026-07-08T21:55:00Z,query-api,eu-central-1,t-02322,3056,18,56.91,132.19,273.04,5342612,10542639
2026-07-08T21:12:00Z,alerting,us-east-1,t-03530,5770,21,25.74,60.21,104.42,5925192,27690938
2026-07-08T21:33:00Z,alerting,us-east-1,t-00850,6047,27,43.77,109.82,227.39,12646324,38900573
2026-07-08T21:04:00Z,billing,ap-southeast-2,t-00424,7691,52,22.26,46.96,75.88,4173325,23086105
2026-07-08T21:50:00Z,query-api,us-east-1,t-02172,7198,2,61.14,152.74,253.43,7369928,28804360
2026-07-08T21:08:00Z,exporter,us-east-1,t-03705,9287,12,48.90,125.37,188.23,23111352,25764262
2026-07-08T21:44:00Z,exporter,us-east-1,t-00941,11360,123,34.53,88.38,124.38,5192218,18319491
2026-07-08T21:19:00Z,ingest-api,ap-southeast-2,t-01639,3013,7,57.48,118.64,234.76,6761901,3364222
2026-07-08T21:39:00Z,alerting,us-east-1,t-01035,6808,53,38.66,89.66,155.45,3360936,34821197
2026-07-08T21:02:00Z,query-api,eu-central-1,t-03575,10282,88,68.24,158.92,281.57,18602241,53366645
2026-07-08T21:40:00Z,billing,eu-central-1,t-03875,2398,2,50.98,139.33,185.35,4012743,13681664
2026-07-08T21:38:00Z,billing,us-east-1,t-03198,9283,90,22.98,41.41,58.42,19699994,12776884
2026-07-08T21:40:00Z,query-api,eu-central-1,t-00943,9964,114,21.38,38.49,69.80,7122579,33559109
2026-07-08T21:41:00Z,exporter,us-east-1,t-01306,123,0,25.59,70.82,125.28,204552,463372
2026-07-08T21:42:00Z,billing,eu-central-1,t-02337,10680,54,76.51,211.83,306.70,15321110,38894764
2026-07-08T21:18:00Z,query-api,us-east-1,t-00940,267,0,21.43,43.95,62.55,430895,1762416
2026-07-08T21:09:00Z,exporter,us-west-2,t-02971,8959,104,27.11,58.90,104.49,18287367,44375251
2026-07-08T21:16:00Z,ingest-api,eu-central-1,t-00958,10712,28,54.75,104.67,210.44,7809862,77361370
2026-07-08T21:04:00Z,billing,eu-central-1,t-00371,6558,18,53.80,115.17,216.49,4716181,23587341
2026-07-08T21:37:00Z,alerting,ap-southeast-2,t-02253,3800,31,66.32,171.96,284.94,7950915,6490880
2026-07-08T21:55:00Z,ingest-api,ap-southeast-2,t-00962,8739,86,30.64,62.56,82.85,6658865,29083068
2026-07-08T21:31:00Z,exporter,eu-central-1,t-01058,9603,90,66.23,148.81,299.19,12502453,12892768
2026-07-08T21:37:00Z,exporter,us-west-2,t-03778,11244,22,74.55,171.62,312.01,16139632,75686267
2026-07-08T21:37:00Z,billing,ap-southeast-2,t-03266,6342,30,62.88,152.28,311.73,12807706,11970359
2026-07-08T21:09:00Z,billing,us-west-2,t-03650,5333,72,41.69,90.32,137.15,8924133,9569471
2026-07-08T21:19:00Z,billing,ap-southeast-2,t-01908,3892,22,22.01,50.22,86.16,7093226,26956754
2026-07-08T21:04:00Z,billing,ap-southeast-2,t-00650,9850,111,77.13,142.79,240.68,19533042,41049895
2026-07-08T21:29:00Z,ingest-api,us-west-2,t-03878,6990,19,73.69,152.01,222.41,8445964,15594742
2026-07-08T21:22:00Z,exporter,ap-southeast-2,t-02894,4091,18,41.00,83.10,173.07,4039864,14497046
2026-07-08T21:31:00Z,billing,us-east-1,t-01069,981,7,33.27,74.42,104.90,1760561,6276049
2026-07-08T21:46:00Z,alerting,us-east-1,t-00212,8776,105,71.57,173.13,342.74,7103138,54325455
2026-07-08T21:59:00Z,exporter,us-east-1,t-02560,8494,20,39.13,89.50,148.82,21532194,43272741
2026-07-08T21:34:00Z,alerting,eu-central-1,t-02686,2546,1,21.28,55.36,74.60,4659845,5633995
2026-07-08T21:22:00Z,alerting,ap-southeast-2,t-03454,5251,58,28.64,63.54,90.51,4741915,6452537
2026-07-08T21:59:00Z,query-api,ap-southeast-2,t-03177,7749,33,65.64,152.34,257.26,9203858,12160802
2026-07-08T21:55:00Z,ingest-api,ap-southeast-2,t-01861,11852,41,58.02,156.94,250.57,23606683,46877761
2026-07-08T21:38:00Z,query-api,eu-central-1,t-00637,9708,107,34.58,70.32,124.51,18759757,74721279
2026-07-08T21:43:00Z,ingest-api,us-east-1,t-01484,4710,23,76.10,188.73,301.70,5172236,7430591
2026-07-08T21:12:00Z,exporter,us-east-1,t-01784,7825,8,21.31,48.45,85.68,17189043,39099508
2026-07-08T21:27:00Z,exporter,us-west-2,t-00551,42,0,68.86,135.97,231.21,105859,60310
2026-07-08T21:32:00Z,exporter,eu-central-1,t-02622,8605,71,42.53,89.20,163.99,12617531,65901852
2026-07-08T21:49:00Z,billing,eu-central-1,t-01720,701,10,56.12,147.84,208.94,815748,2007645
2026-07-08T21:45:00Z,query-api,us-east-1,t-00721,11671,97,65.54,178.42,315.07,11994659,64557733
2026-07-08T21:39:00Z,exporter,ap-southeast-2,t-01363,7450,52,66.84,174.43,351.28,13541434,36232501
2026-07-08T21:10:00Z,exporter,us-west-2,t-00277,11880,96,41.20,109.02,189.14,30078202,57999140
2026-07-08T21:41:00Z,exporter,us-east-1,t-03423,4695,39,38.88,74.93,146.26,11420930,26776191
2026-07-08T21:02:00Z,billing,eu-central-1,t-03110,11435,83,54.46,140.23,263.55,17153751,53134872
2026-07-08T21:59:00Z,billing,us-east-1,t-00237,2566,32,27.08,70.91,96.61,4240457,14448251
2026-07-08T21:39:00Z,billing,ap-southeast-2,t-02019,3262,45,46.92,115.33,180.31,3080522,23200361
2026-07-08T21:07:00Z,exporter,us-east-1,t-03484,1268,0,33.52,64.65,91.45,1098579,1666259
2026-07-08T21:08:00Z,alerting,ap-southeast-2,t-02751,10515,143,65.09,155.54,208.40,23241522,10225759
2026-07-08T21:12:00Z,ingest-api,us-west-2,t-00032,10492,153,39.24,96.63,177.77,10360870,49641947
2026-07-08T21:27:00Z,exporter,us-west-2,t-01305,4721,69,24.84,53.47,80.77,10990619,19470690
2026-07-08T21:38:00Z,alerting,us-east-1,t-03150,11301,148,72.09,162.31,280.38,7511033,29633466
2026-07-08T21:20:00Z,alerting,us-west-2,t-00801,8552,105,43.53,100.74,181.67,17915326,42144867
2026-07-08T21:00:00Z,alerting,ap-southeast-2,t-00631,4853,9,33.99,70.19,100.25,8454030,27834972
2026-07-08T21:40:00Z,ingest-api,ap-southeast-2,t-02788,8115,81,36.61,76.91,118.33,3792886,20015763
2026-07-08T21:25:00Z,query-api,ap-southeast-2,t-00985,8474,87,46.01,99.38,157.46,12871687,48934760
2026-07-08T21:00:00Z,billing,ap-southeast-2,t-02087,1944,4,33.82,78.57,113.20,4537641,9597775
2026-07-08T21:40:00Z,exporter,us-west-2,t-02372,1642,2,56.51,104.88,188.44,2612733,11452319
2026-07-08T21:29:00Z,billing,eu-central-1,t-00077,5149,18,58.86,147.26,234.77,8344808,33066970
2026-07-08T21:49:00Z,alerting,ap-southeast-2,t-01513,9116,85,47.97,104.27,193.79,21679417,59142813
2026-07-08T21:57:00Z,ingest-api,us-east-1,t-03235,7197,103,26.47,67.49,108.83,12061001,41888215
2026-07-08T21:00:00Z,exporter,us-west-2,t-00755,10589,80,77.47,161.82,276.56,16293553,63585538
2026-07-08T21:23:00Z,ingest-api,us-west-2,t-03779,4456,25,78.99,161.49,310.36,3776618,24198027
2026-07-08T21:38:00Z,query-api,eu-central-1,t-01972,10472,58,67.01,135.90,206.51,14028154,72720687
2026-07-08T21:08:00Z,alerting,us-east-1,t-01798,9435,5,40.60,111.99,203.47,3824268,30738228
2026-07-08T21:46:00Z,exporter,ap-southeast-2,t-03356,6595,35,26.59,50.80,95.79,10258690,25845868
2026-07-08T21:43:00Z,exporter,eu-central-1,t-03519,11609,126,69.88,127.73,212.98,20371293,31523285
2026-07-08T21:48:00Z,billing,us-east-1,t-00616,7452,62,59.54,154.90,247.37,3222347,37708376
2026-07-08T21:08:00Z,exporter,ap-southeast-2,t-00582,5371,32,49.08,110.80,221.24,12580583,25340711
2026-07-08T21:16:00Z,exporter,eu-central-1,t-00879,2809,12,29.39,56.50,99.00,5967059,15654170
2026-07-08T21:54:00Z,billing,us-east-1,t-00614,10879,125,59.99,147.81,201.28,24073150,64846943
2026-07-08T21:00:00Z,alerting,us-east-1,t-03012,8925,25,54.23,144.68,191.64,3647851,64609747
2026-07-08T21:06:00Z,query-api,eu-central-1,t-02347,1059,3,30.34,84.84,160.84,2743521,5233423
2026-07-08T21:41:00Z,exporter,ap-southeast-2,t-01299,9898,0,62.17,137.56,208.35,14655557,66289101
2026-07-08T21:06:00Z,alerting,us-west-2,t-01097,2555,15,50.54,127.93,188.07,2928435,11699520
2026-07-08T21:02:00Z,ingest-api,eu-central-1,t-03753,1610,19,23.50,60.66,121.60,3232345,8748925
2026-07-08T21:56:00Z,alerting,eu-central-1,t-03076,7727,37,26.16,58.69,102.64,16383630,19945090
2026-07-08T21:35:00Z,exporter,eu-central-1,t-01015,5088,46,55.66,116.79,186.45,4538728,6935804
2026-07-08T21:12:00Z,ingest-api,ap-southeast-2,t-03777,8628,102,26.18,47.24,65.93,5618750,63993515
2026-07-08T21:23:00Z,exporter,ap-southeast-2,t-02046,4644,30,49.39,111.53,170.54,9792231,17801832
2026-07-08T21:48:00Z,ingest-api,eu-central-1,t-00995,10024,149,39.51,82.86,132.16,6104646,34906805
2026-07-08T21:13:00Z,billing,us-east-1,t-03970,1517,11,52.67,108.51,225.56,3434324,6325348
2026-07-08T21:35:00Z,ingest-api,eu-central-1,t-03021,10669,30,20.91,40.31,77.56,26077100,60173510
2026-07-08T21:07:00Z,alerting,eu-central-1,t-02587,879,4,66.81,137.63,260.90,2055566,4739042
2026-07-08T21:26:00Z,ingest-api,us-east-1,t-03539,3975,11,41.33,87.53,131.40,3666058,21498224
2026-07-08T21:07:00Z,exporter,us-west-2,t-00657,11488,67,39.99,104.07,184.83,5914643,18633880
2026-07-08T21:58:00Z,billing,us-west-2,t-02945,2695,35,35.57,87.48,131.05,6986584,16282982
2026-07-08T21:00:00Z,query-api,ap-southeast-2,t-02190,1966,9,41.67,101.69,188.64,4030408,12037910
2026-07-08T21:48:00Z,exporter,us-east-1,t-03445,964,2,70.45,185.73,368.32,1888979,1441749
2026-07-08T21:46:00Z,ingest-api,eu-central-1,t-03963,160,1,49.88,101.00,160.60,369762,1163282
2026-07-08T21:59:00Z,billing,eu-central-1,t-00707,8845,60,38.70,95.00,162.14,19744830,25834538
2026-07-08T21:37:00Z,exporter,eu-central-1,t-03577,3302,17,77.06,189.82,271.23,3085974,19739586
2026-07-08T21:49:00Z,query-api,us-west-2,t-00157,5057,70,65.72,153.22,262.23,5787317,37605541
2026-07-08T21:16:00Z,alerting,us-west-2,t-03777,1255,7,61.46,143.90,255.52,2635420,3108587
2026-07-08T21:51:00Z,billing,ap-southeast-2,t-01579,2679,5,57.18,114.99,181.67,5162009,8485140
2026-07-08T21:46:00Z,billing,us-east-1,t-02793,7891,1,74.95,191.30,389.05,14892016,47481607
2026-07-08T21:36:00Z,exporter,ap-southeast-2,t-03742,9978,20,44.30,111.74,200.10,19834796,34749772
2026-07-08T21:36:00Z,exporter,eu-central-1,t-03313,5344,35,27.35,49.92,67.76,4997323,10575945
2026-07-08T21:56:00Z,ingest-api,us-west-2,t-01493,3911,33,78.21,191.29,396.72,2604187,12934816
2026-07-08T21:27:00Z,billing,eu-central-1,t-01662,1181,10,36.55,76.13,102.77,1049419,4850114
2026-07-08T21:11:00Z,query-api,ap-southeast-2,t-03497,5052,51,55.31,125.93,264.25,3543521,18512714
2026-07-08T21:36:00Z,ingest-api,ap-southeast-2,t-01065,2261,29,65.79,126.46,219.45,5271699,5246311
2026-07-08T21:55:00Z,query-api,ap-southeast-2,t-01755,7384,78,39.36,80.01,122.87,9320978,18784370
2026-07-08T21:13:00Z,exporter,us-west-2,t-01740,1959,1,58.80,157.10,231.41,3563851,5978149
2026-07-08T21:38:00Z,alerting,eu-central-1,t-00423,6418,74,72.80,136.73,242.19,7634590,25131995
2026-07-08T21:00:00Z,query-api,ap-southeast-2,t-03360,10221,54,33.60,84.35,127.83,13726490,13444880
2026-07-08T21:22:00Z,query-api,ap-southeast-2,t-01593,2107,14,78.00,192.05,294.57,5156828,3248484
2026-07-08T21:45:00Z,query-api,us-west-2,t-01188,5333,34,60.16,137.07,258.16,12117753,31913670
2026-07-08T21:16:00Z,billing,eu-central-1,t-03787,843,0,67.12,164.42,284.10,420404,3796522
2026-07-08T21:53:00Z,exporter,eu-central-1,t-01419,11201,35,50.36,138.16,249.32,13454446,71888482
2026-07-08T21:27:00Z,query-api,ap-southeast-2,t-03254,5167,11,26.88,65.96,121.56,13011892,33055916
2026-07-08T21:53:00Z,query-api,eu-central-1,t-01008,8892,5,63.18,156.33,277.42,22939492,24269195
2026-07-08T21:05:00Z,exporter,eu-central-1,t-00913,4429,36,28.81,80.21,137.33,7755879,20598302
2026-07-08T21:36:00Z,query-api,us-east-1,t-03874,3142,30,78.98,154.84,217.54,6939888,18732720
2026-07-08T21:16:00Z,exporter,ap-southeast-2,t-01312,2312,10,37.35,81.80,161.17,5872444,10498376
2026-07-08T21:25:00Z,ingest-api,eu-central-1,t-00086,4098,24,76.94,191.64,397.63,2537668,28535291
2026-07-08T21:53:00Z,ingest-api,eu-central-1,t-02436,9535,11,34.02,90.93,122.65,20426455,47203834
2026-07-08T21:05:00Z,billing,ap-southeast-2,t-00691,10539,23,43.06,103.34,159.94,5531338,14153230
2026-07-08T21:08:00Z,alerting,eu-central-1,t-00896,2045,26,26.72,66.51,133.70,4207160,6971091
2026-07-08T21:26:00Z,query-api,eu-central-1,t-03467,9966,80,76.94,146.50,249.24,15090090,16793424
2026-07-08T21:30:00Z,billing,us-east-1,t-02173,4237,50,35.54,81.18,170.10,3934639,30772339
2026-07-08T21:44:00Z,query-api,us-west-2,t-03412,5982,7,56.39,152.02,243.57,12176187,16208116
2026-07-08T21:37:00Z,exporter,eu-central-1,t-02506,5018,19,41.47,78.79,111.57,3095150,34315091
2026-07-08T21:08:00Z,query-api,us-east-1,t-01308,1101,4,55.46,114.71,227.51,1647342,6408374
2026-07-08T21:14:00Z,query-api,ap-southeast-2,t-03810,11612,98,38.43,91.64,144.73,28865679,40494675
2026-07-08T21:38:00Z,exporter,us-west-2,t-03677,10204,8,54.78,131.42,236.32,20902232,12587591
2026-07-08T21:22:00Z,alerting,ap-southeast-2,t-00125,5547,51,42.67,90.76,152.06,7512511,16748898
2026-07-08T21:09:00Z,query-api,ap-southeast-2,t-00941,5152,39,70.02,185.89,259.10,13104205,37482671
2026-07-08T21:19:00Z,billing,ap-southeast-2,t-03602,3190,33,74.55,182.94,294.30,3392476,23952942
2026-07-08T21:47:00Z,exporter,eu-central-1,t-00944,5208,31,55.65,111.29,222.46,4706808,39204063
2026-07-08T21:46:00Z,exporter,us-west-2,t-00294,1062,3,35.42,87.43,129.10,2601729,5898028
2026-07-08T21:59:00Z,billing,eu-central-1,t-03498,11753,12,52.92,100.86,133.49,6590179,68856529
2026-07-08T21:03:00Z,ingest-api,us-west-2,t-03252,11856,19,64.66,128.48,223.82,4929516,32069837
2026-07-08T21:27:00Z,ingest-api,us-west-2,t-03361,6030,79,65.68,143.91,253.73,4463254,16147147
2026-07-08T21:09:00Z,exporter,eu-central-1,t-02850,308,0,38.63,84.32,164.82,740228,2236684
2026-07-08T21:08:00Z,ingest-api,us-west-2,t-01506,9996,128,59.48,146.68,211.01,4168198,31919767
2026-07-08T21:02:00Z,query-api,ap-southeast-2,t-00182,4545,56,32.56,82.43,140.67,4709241,25061062
2026-07-08T21:45:00Z,exporter,ap-southeast-2,t-02716,3699,26,51.70,121.77,186.51,6688579,13545390
2026-07-08T21:08:00Z,alerting,us-west-2,t-01016,95,1,66.84,131.03,183.88,155308,691995
2026-07-08T21:41:00Z,ingest-api,ap-southeast-2,t-02929,6517,83,28.01,53.09,93.30,11124629,18466374
2026-07-08T21:26:00Z,billing,ap-southeast-2,t-03357,2010,19,70.05,158.25,277.08,951129,10558902
2026-07-08T21:20:00Z,query-api,us-west-2,t-01405,10960,153,45.31,113.71,202.23,20503021,50648308
2026-07-08T21:05:00Z,alerting,us-west-2,t-03521,11429,71,70.68,135.37,195.02,12130138,19607904
2026-07-08T21:59:00Z,billing,eu-central-1,t-00051,11250,68,59.15,131.88,208.92,9574279,43967094
2026-07-08T21:20:00Z,alerting,ap-southeast-2,t-03877,9,0,66.90,141.29,200.79,19414,40353
2026-07-08T21:42:00Z,billing,us-east-1,t-02365,1319,5,46.47,101.87,199.83,766573,7853391
2026-07-08T21:07:00Z,alerting,eu-central-1,t-02447,2816,31,37.35,103.75,209.25,2968889,18370064
2026-07-08T21:14:00Z,alerting,eu-central-1,t-02679,4908,24,77.48,169.68,277.81,3432110,35862518
2026-07-08T21:39:00Z,billing,us-west-2,t-02497,5192,45,74.86,137.05,198.23,12013372,26554328
2026-07-08T21:14:00Z,ingest-api,ap-southeast-2,t-01892,2982,23,66.31,134.39,176.48,7397475,14614299
2026-07-08T21:44:00Z,ingest-api,us-west-2,t-03477,3575,9,47.91,105.51,216.34,9045391,22832694
2026-07-08T21:08:00Z,ingest-api,us-west-2,t-00075,1259,2,33.17,63.35,95.61,2211443,9481323
2026-07-08T21:00:00Z,ingest-api,us-west-2,t-01285,10026,131,29.79,71.52,116.06,21009048,47520993
2026-07-08T21:26:00Z,alerting,us-east-1,t-02293,234,1,64.58,125.77,164.06,422166,1541716
2026-07-08T21:22:00Z,query-api,us-west-2,t-00256,945,11,42.76,101.21,190.35,1396599,3406191
2026-07-08T21:18:00Z,exporter,ap-southeast-2,t-01063,8256,15,76.53,174.48,278.69,20576719,51380834
2026-07-08T21:41:00Z,query-api,us-east-1,t-03592,10056,69,30.92,84.12,116.23,24187049,14110559
2026-07-08T21:36:00Z,exporter,us-east-1,t-02317,5833,29,32.00,74.23,135.43,6042430,43186456
2026-07-08T21:18:00Z,exporter,us-east-1,t-03523,11826,145,21.99,50.21,76.56,20997713,34463922
2026-07-08T21:36:00Z,query-api,eu-central-1,t-02751,7089,70,33.19,75.56,154.09,11008886,24832505
2026-07-08T21:34:00Z,ingest-api,us-east-1,t-03530,1818,9,51.37,130.22,251.53,1899284,12149131
2026-07-08T21:06:00Z,query-api,us-west-2,t-00279,10984,82,62.76,153.12,261.80,14350386,68798110
2026-07-08T21:28:00Z,billing,us-west-2,t-00720,4946,3,42.06,104.77,180.70,6431262,4783232
2026-07-08T21:00:00Z,exporter,ap-southeast-2,t-03309,11212,35,42.87,80.65,144.84,20627476,73025167
2026-07-08T21:32:00Z,billing,us-east-1,t-03135,10714,29,68.97,133.40,247.99,14588522,80247252
2026-07-08T21:54:00Z,alerting,us-west-2,t-01835,2438,25,37.66,80.98,134.57,5533542,14264333
2026-07-08T21:40:00Z,billing,us-east-1,t-02768,279,2,45.49,93.68,128.89,413963,920687
2026-07-08T21:23:00Z,billing,ap-southeast-2,t-03224,6414,29,39.35,96.37,194.06,10074465,7133929
2026-07-08T21:50:00Z,ingest-api,us-east-1,t-00416,9172,11,61.42,120.48,178.07,23173266,20893578
2026-07-08T21:59:00Z,exporter,us-east-1,t-01344,11303,26,52.98,135.26,188.13,14150246,17935991
2026-07-08T21:43:00Z,billing,us-west-2,t-03679,3513,2,55.04,113.57,217.88,2868891,17394799
2026-07-08T21:25:00Z,billing,ap-southeast-2,t-00491,8003,85,24.62,64.93,130.39,15923713,34562858
2026-07-08T21:26:00Z,query-api,us-west-2,t-00465,8390,106,44.84,95.42,173.16,12720023,8815167
2026-07-08T21:02:00Z,billing,us-east-1,t-02743,5107,49,45.57,93.69,133.25,9260323,27602367
2026-07-08T21:41:00Z,ingest-api,eu-central-1,t-03714,401,3,78.94,154.86,230.16,623827,707460
2026-07-08T21:32:00Z,alerting,us-west-2,t-02165,6146,6,45.00,101.43,203.21,15612337,24781435
2026-07-08T21:15:00Z,exporter,us-east-1,t-02823,9982,3,49.88,93.92,179.74,22275927,26632606
2026-07-08T21:11:00Z,alerting,us-east-1,t-02877,1690,13,79.38,177.49,320.29,1034551,5910589
2026-07-08T21:26:00Z,query-api,us-west-2,t-03754,10787,48,48.79,124.15,222.77,24113098,63816216
2026-07-08T21:33:00Z,alerting,us-west-2,t-03709,5447,79,51.88,136.57,186.76,5817609,12245523
2026-07-08T21:50:00Z,query-api,us-west-2,t-03290,10842,12,64.29,149.98,233.38,14423676,58991088
2026-07-08T21:58:00Z,billing,eu-central-1,t-01232,6482,69,73.77,166.37,225.40,7862914,47347564
2026-07-08T21:48:00Z,alerting,eu-central-1,t-03590,1129,7,66.66,158.40,214.97,2188739,7819926
2026-07-08T21:32:00Z,alerting,ap-southeast-2,t-00583,7819,29,25.18,60.32,125.34,13833536,44464005
2026-07-08T21:59:00Z,alerting,ap-southeast-2,t-01356,5534,32,46.13,127.38,187.63,12718700,37127570
2026-07-08T21:36:00Z,query-api,us-west-2,t-00993,1729,16,48.94,88.68,184.51,1086582,8836810
2026-07-08T21:26:00Z,exporter,ap-southeast-2,t-01803,9337,40,52.90,100.55,163.07,9604484,43695311
2026-07-08T21:51:00Z,billing,eu-central-1,t-01514,6704,96,32.07,87.13,153.21,7702962,44591793
2026-07-08T21:11:00Z,query-api,ap-southeast-2,t-01461,5521,82,66.66,182.69,246.03,11274182,17641082
2026-07-08T21:22:00Z,ingest-api,eu-central-1,t-03373,3231,30,58.66,109.32,220.28,1731505,13321186
2026-07-08T21:58:00Z,alerting,us-west-2,t-03935,10722,59,61.33,161.67,259.74,12817091,50502971
2026-07-08T21:29:00Z,exporter,us-east-1,t-01871,3722,12,28.87,70.36,114.12,7469510,20249040
2026-07-08T21:56:00Z,query-api,eu-central-1,t-01243,1549,4,56.96,107.52,180.93,663695,8724150
2026-07-08T21:43:00Z,exporter,eu-central-1,t-02154,11157,54,75.89,197.51,296.62,11828591,11060299
2026-07-08T21:57:00Z,query-api,ap-southeast-2,t-02632,4888,58,23.34,49.62,80.87,7919460,18042436
2026-07-08T21:20:00Z,ingest-api,ap-southeast-2,t-00595,1787,0,69.06,182.83,376.31,738991,8799050
2026-07-08T21:30:00Z,query-api,eu-central-1,t-00995,2490,24,27.29,69.74,100.61,5850326,3115032
2026-07-08T21:13:00Z,ingest-api,us-west-2,t-02363,8493,109,51.23,124.15,219.74,13263514,51393780
2026-07-08T21:57:00Z,query-api,eu-central-1,t-02441,2362,15,37.32,96.02,164.99,4277042,3718402
