ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-13T22:41:00Z,query-api,us-west-2,t-01750,8302,43,44.36,90.19,130.22,10273302,16683130
2026-07-13T22:47:00Z,billing,eu-central-1,t-00797,3491,35,42.65,118.93,237.33,8821239,4376186
2026-07-13T22:19:00Z,billing,us-west-2,t-02610,9939,28,76.83,160.09,218.17,23538033,37281245
2026-07-13T22:12:00Z,billing,us-east-1,t-03975,4539,16,80.00,192.22,277.75,5808858,15151367
2026-07-13T22:24:00Z,query-api,ap-southeast-2,t-03933,5685,33,39.59,77.29,143.52,7830021,10088432
2026-07-13T22:15:00Z,ingest-api,ap-southeast-2,t-01329,10519,54,33.45,63.99,119.69,6211522,67584958
2026-07-13T22:43:00Z,query-api,ap-southeast-2,t-01201,7952,53,24.10,60.26,95.61,11055736,20374427
2026-07-13T22:56:00Z,ingest-api,us-east-1,t-01950,8341,98,69.45,161.69,339.34,4077569,56726654
2026-07-13T22:57:00Z,ingest-api,us-west-2,t-01854,11288,11,33.18,83.01,121.77,21838012,62983548
2026-07-13T22:21:00Z,ingest-api,eu-central-1,t-03120,6904,36,79.39,213.36,370.30,16848849,25730096
2026-07-13T22:38:00Z,exporter,us-west-2,t-03843,4856,47,24.02,55.38,95.85,11589219,7395583
2026-07-13T22:48:00Z,billing,us-east-1,t-02691,11135,164,74.66,143.51,206.57,17799252,83454733
2026-07-13T22:43:00Z,exporter,ap-southeast-2,t-00154,6813,37,37.39,67.67,138.37,14394503,18989943
2026-07-13T22:48:00Z,alerting,eu-central-1,t-00592,9325,139,66.35,139.20,246.12,5417532,42516020
2026-07-13T22:23:00Z,exporter,us-east-1,t-01687,8345,66,79.50,168.60,286.87,7526439,38283334
2026-07-13T22:51:00Z,alerting,us-east-1,t-00567,4909,23,26.30,55.45,101.24,6277427,12215516
2026-07-13T22:43:00Z,exporter,ap-southeast-2,t-03022,864,8,31.87,81.99,157.36,967078,3822674
2026-07-13T22:49:00Z,ingest-api,eu-central-1,t-01380,10714,130,78.87,198.54,358.07,20210450,72426090
2026-07-13T22:35:00Z,alerting,ap-southeast-2,t-03877,2274,33,61.47,122.82,168.94,5257682,11865919
2026-07-13T22:49:00Z,alerting,eu-central-1,t-00548,10692,51,77.89,166.94,271.18,7444290,57301078
2026-07-13T22:42:00Z,query-api,eu-central-1,t-01875,4775,54,38.12,70.66,105.73,8026194,29337341
2026-07-13T22:30:00Z,alerting,us-east-1,t-02228,8086,35,23.82,46.66,79.59,10508591,10763472
2026-07-13T22:13:00Z,query-api,us-east-1,t-01736,11373,51,37.67,77.98,156.02,8617367,81007615
2026-07-13T22:41:00Z,exporter,ap-southeast-2,t-01619,558,2,66.28,149.61,270.40,600605,2756596
2026-07-13T22:17:00Z,query-api,eu-central-1,t-00474,10667,69,25.54,48.03,95.55,7700293,33878154
2026-07-13T22:05:00Z,exporter,us-east-1,t-02282,6751,46,60.93,160.46,333.01,11642967,18293714
2026-07-13T22:23:00Z,exporter,us-west-2,t-03870,9463,63,55.71,136.20,235.18,21636996,22411453
2026-07-13T22:12:00Z,alerting,us-east-1,t-03430,11945,17,59.73,145.41,229.84,24614336,69021268
2026-07-13T22:48:00Z,exporter,ap-southeast-2,t-00678,20,0,53.11,127.05,183.69,22676,123232
2026-07-13T22:18:00Z,billing,us-west-2,t-02712,1479,0,35.40,98.82,191.11,2518343,7611168
2026-07-13T22:04:00Z,billing,us-east-1,t-03857,973,6,31.81,80.04,116.12,2050192,6041543
2026-07-13T22:28:00Z,alerting,us-east-1,t-01629,6306,2,46.35,113.03,201.55,10877641,17191049
2026-07-13T22:51:00Z,ingest-api,ap-southeast-2,t-01007,2093,4,45.67,106.44,208.64,4425173,3483531
2026-07-13T22:37:00Z,query-api,us-east-1,t-02604,10178,129,22.82,47.60,67.65,6247473,75941769
2026-07-13T22:19:00Z,query-api,us-west-2,t-03233,8581,103,51.95,109.60,150.00,20659373,41865658
2026-07-13T22:27:00Z,query-api,eu-central-1,t-02296,11197,132,70.71,172.96,240.76,23222544,24442473
2026-07-13T22:18:00Z,billing,us-east-1,t-01208,8493,116,58.97,113.36,154.00,7670500,58191042
2026-07-13T22:53:00Z,billing,us-west-2,t-02058,10644,0,31.96,61.93,107.97,13763333,56967832
2026-07-13T22:52:00Z,billing,ap-southeast-2,t-01445,2794,6,26.84,57.41,92.75,4307417,20915524
2026-07-13T22:07:00Z,billing,us-west-2,t-02943,7834,98,41.46,78.52,115.66,18626677,54876198
2026-07-13T22:37:00Z,query-api,ap-southeast-2,t-03023,9209,74,42.53,104.20,213.02,17448420,21561051
2026-07-13T22:37:00Z,billing,us-east-1,t-00435,5946,54,45.43,120.25,241.70,8940426,10176501
2026-07-13T22:31:00Z,ingest-api,eu-central-1,t-01462,4267,58,57.39,154.42,214.37,10820605,30972268
2026-07-13T22:47:00Z,query-api,us-west-2,t-00486,1200,2,67.79,163.00,246.56,798382,7444181
2026-07-13T22:36:00Z,exporter,ap-southeast-2,t-02319,10424,95,44.30,100.09,189.28,10977836,51139840
2026-07-13T22:09:00Z,query-api,ap-southeast-2,t-02678,3014,9,33.83,75.07,119.75,4388337,16681081
2026-07-13T22:25:00Z,alerting,ap-southeast-2,t-00743,4682,51,62.14,168.65,258.08,6651646,27542850
2026-07-13T22:30:00Z,billing,eu-central-1,t-03657,4749,57,37.42,70.84,146.62,10652003,25885144
2026-07-13T22:46:00Z,exporter,us-east-1,t-00802,5418,18,76.30,213.45,399.27,11432006,33751509
2026-07-13T22:15:00Z,alerting,eu-central-1,t-03666,3984,19,73.40,158.24,263.35,9222244,21024611
2026-07-13T22:56:00Z,exporter,us-east-1,t-02225,3001,14,53.30,145.71,200.24,6718690,14330622
2026-07-13T22:50:00Z,query-api,ap-southeast-2,t-00272,10789,159,44.15,98.03,145.51,17798838,74540299
2026-07-13T22:20:00Z,alerting,us-east-1,t-02471,4868,16,75.20,205.37,267.62,2783442,9780510
2026-07-13T22:48:00Z,query-api,us-east-1,t-01505,4876,50,52.75,141.65,297.40,9671255,30416506
2026-07-13T22:18:00Z,query-api,ap-southeast-2,t-01053,901,10,62.94,142.20,230.92,481021,4359303
2026-07-13T22:15:00Z,ingest-api,eu-central-1,t-02800,8586,68,47.50,94.92,169.05,15610566,42981255
2026-07-13T22:10:00Z,billing,us-west-2,t-01023,7872,76,46.95,114.54,162.55,15077125,33038749
2026-07-13T22:00:00Z,billing,us-west-2,t-03736,11146,6,28.84,62.58,91.67,17912454,62749047
2026-07-13T22:49:00Z,ingest-api,ap-southeast-2,t-03699,8202,122,55.82,101.14,208.86,7154581,29006745
2026-07-13T22:57:00Z,billing,us-west-2,t-00669,7265,78,42.60,102.58,154.24,4034946,38301298
2026-07-13T22:16:00Z,query-api,us-west-2,t-01381,1991,7,79.53,193.51,254.91,4578160,11298757
2026-07-13T22:52:00Z,ingest-api,us-east-1,t-03357,10698,67,27.49,73.54,106.37,16958672,54690252
2026-07-13T22:07:00Z,alerting,eu-central-1,t-01198,4110,59,60.55,166.11,248.11,10282691,28946297
2026-07-13T22:00:00Z,exporter,us-east-1,t-00758,11569,44,52.76,112.93,160.50,4739278,81663992
2026-07-13T22:52:00Z,billing,us-west-2,t-03541,11638,134,42.87,106.64,192.83,17122962,50697337
2026-07-13T22:03:00Z,alerting,us-east-1,t-02623,3904,44,78.92,152.60,214.50,6378373,22848094
2026-07-13T22:23:00Z,ingest-api,eu-central-1,t-03154,7078,4,45.53,103.10,190.45,15570840,14827598
2026-07-13T22:58:00Z,alerting,us-east-1,t-02485,9528,94,52.87,96.11,195.95,16560230,13903179
2026-07-13T22:55:00Z,exporter,eu-central-1,t-01922,1114,6,69.96,178.27,290.77,1665069,5578890
2026-07-13T22:25:00Z,exporter,us-west-2,t-03554,1196,13,33.32,72.95,122.89,2855808,9188834
2026-07-13T22:09:00Z,ingest-api,ap-southeast-2,t-00229,1095,3,41.30,97.40,187.79,2533931,4277544
2026-07-13T22:20:00Z,query-api,eu-central-1,t-02960,10118,57,66.19,165.94,274.55,9527648,34858963
2026-07-13T22:33:00Z,ingest-api,us-west-2,t-02407,5610,30,48.29,130.21,251.26,2688050,40325904
2026-07-13T22:42:00Z,ingest-api,us-west-2,t-01084,9797,94,37.14,98.67,167.52,21405095,15921996
2026-07-13T22:43:00Z,ingest-api,eu-central-1,t-03789,9231,76,65.81,164.52,247.51,14303155,53339981
2026-07-13T22:40:00Z,ingest-api,us-west-2,t-00624,3957,58,32.53,70.97,106.28,3889380,11654116
2026-07-13T22:08:00Z,exporter,ap-southeast-2,t-00267,2495,9,25.65,69.92,103.28,5084696,7461776
2026-07-13T22:17:00Z,query-api,ap-southeast-2,t-03790,10154,149,45.10,116.19,168.65,8333149,11661844
2026-07-13T22:14:00Z,exporter,us-east-1,t-00392,8236,86,24.24,57.02,90.09,13211677,37485799
2026-07-13T22:08:00Z,query-api,us-west-2,t-02806,11107,36,20.51,46.04,68.43,25007755,76374347
2026-07-13T22:37:00Z,exporter,ap-southeast-2,t-03144,10175,116,29.34,62.42,83.32,23937684,32479589
2026-07-13T22:52:00Z,ingest-api,us-east-1,t-00148,9625,9,58.38,122.97,212.13,5934685,27260519
2026-07-13T22:13:00Z,alerting,us-east-1,t-03822,5007,36,69.87,130.10,262.16,8548598,28770132
2026-07-13T22:43:00Z,query-api,ap-southeast-2,t-03649,11047,156,51.75,127.81,197.28,19819222,64658973
2026-07-13T22:25:00Z,billing,us-east-1,t-00293,4875,70,32.83,82.94,152.17,4253531,16062070
2026-07-13T22:47:00Z,alerting,us-west-2,t-01242,11998,55,34.28,86.71,134.69,27477661,81590150
2026-07-13T22:58:00Z,ingest-api,ap-southeast-2,t-00333,10743,4,67.57,164.00,310.09,22159264,25043019
2026-07-13T22:35:00Z,ingest-api,us-east-1,t-03841,8871,13,79.83,157.36,315.59,7745693,62013036
2026-07-13T22:12:00Z,query-api,ap-southeast-2,t-00267,4624,19,39.00,73.04,100.13,9376439,30791021
2026-07-13T22:43:00Z,query-api,us-west-2,t-03862,8392,58,47.67,119.73,173.39,20723233,38573012
2026-07-13T22:08:00Z,ingest-api,us-west-2,t-03819,11596,104,56.57,116.34,209.58,29568043,50654273
2026-07-13T22:10:00Z,exporter,us-east-1,t-00576,2788,13,21.78,44.89,74.70,4381587,10926248
2026-07-13T22:03:00Z,query-api,us-west-2,t-00226,766,7,24.00,46.25,87.42,1748756,4609855
2026-07-13T22:40:00Z,query-api,us-west-2,t-02946,2111,2,39.49,94.72,169.94,5152611,14923583
2026-07-13T22:16:00Z,billing,us-east-1,t-02563,1627,12,23.86,64.33,119.86,1932573,2069645
2026-07-13T22:49:00Z,query-api,us-west-2,t-01195,4966,57,54.96,115.59,205.43,11459242,8103224
2026-07-13T22:00:00Z,billing,us-west-2,t-03063,8319,11,40.71,75.02,102.49,11733955,26381743
2026-07-13T22:12:00Z,exporter,eu-central-1,t-03278,11005,2,62.72,174.38,359.12,9605840,32324118
2026-07-13T22:30:00Z,ingest-api,us-east-1,t-00287,2886,19,75.03,160.69,229.42,5231220,15389798
2026-07-13T22:33:00Z,billing,ap-southeast-2,t-02938,6803,28,27.14,73.96,102.61,3236776,31852678
2026-07-13T22:02:00Z,alerting,us-east-1,t-03540,5484,26,75.99,143.60,250.99,2255423,30415665
2026-07-13T22:00:00Z,ingest-api,us-west-2,t-01406,5908,38,31.00,56.20,104.29,5932472,33069822
2026-07-13T22:11:00Z,ingest-api,eu-central-1,t-03166,427,2,63.95,141.18,266.16,586288,3092575
2026-07-13T22:52:00Z,alerting,us-east-1,t-02252,10673,14,22.53,44.91,66.65,23279113,14416057
2026-07-13T22:48:00Z,ingest-api,us-west-2,t-01606,3608,39,50.73,132.67,247.64,6714530,4427126
2026-07-13T22:49:00Z,query-api,ap-southeast-2,t-01696,10715,17,30.28,61.40,115.90,18625373,79878358
2026-07-13T22:26:00Z,billing,us-west-2,t-01505,11064,76,37.89,78.86,106.36,28734243,27369252
2026-07-13T22:35:00Z,query-api,eu-central-1,t-02083,1223,8,61.65,149.03,201.03,2665316,6481130
2026-07-13T22:52:00Z,alerting,us-west-2,t-02105,11945,86,66.69,132.84,238.02,4900595,49445986
2026-07-13T22:03:00Z,billing,us-west-2,t-03469,4653,9,48.86,127.80,182.41,9468537,12715022
2026-07-13T22:03:00Z,exporter,eu-central-1,t-03763,3689,9,49.70,100.69,141.25,5653637,15661023
2026-07-13T22:30:00Z,billing,eu-central-1,t-02589,8261,11,47.83,90.09,163.90,9015977,58924625
2026-07-13T22:00:00Z,alerting,us-west-2,t-01038,485,1,59.32,139.22,183.98,1123380,2128686
2026-07-13T22:22:00Z,exporter,us-west-2,t-01160,2317,22,36.07,87.23,170.32,5418692,7966716
2026-07-13T22:41:00Z,billing,eu-central-1,t-01612,3965,5,63.46,118.01,177.95,4816353,5270879
2026-07-13T22:15:00Z,billing,ap-southeast-2,t-01732,8328,45,68.10,128.52,206.90,17543782,23195513
2026-07-13T22:08:00Z,ingest-api,us-west-2,t-03589,3201,2,70.55,149.59,283.58,3952184,23188610
2026-07-13T22:28:00Z,exporter,eu-central-1,t-00435,6031,74,74.84,158.14,313.99,3227785,12369640
2026-07-13T22:58:00Z,billing,ap-southeast-2,t-01720,11192,34,35.40,66.57,109.46,23102862,47404225
2026-07-13T22:22:00Z,exporter,eu-central-1,t-01149,2989,14,31.40,83.71,153.06,7592439,6428201
2026-07-13T22:45:00Z,ingest-api,us-west-2,t-00087,3006,18,30.58,84.09,119.37,2553937,17912997
2026-07-13T22:44:00Z,alerting,ap-southeast-2,t-02196,8092,23,48.66,112.98,222.56,20040489,50168511
2026-07-13T22:27:00Z,billing,eu-central-1,t-00942,6180,90,26.44,57.09,113.41,9693801,33498274
2026-07-13T22:43:00Z,ingest-api,ap-southeast-2,t-01783,2924,11,41.77,87.56,177.16,1639507,13675009
2026-07-13T22:52:00Z,ingest-api,eu-central-1,t-03100,10731,59,52.85,117.71,245.36,17916881,78655941
2026-07-13T22:17:00Z,alerting,us-east-1,t-03429,7469,45,58.05,152.95,217.75,12439022,53047909
2026-07-13T22:37:00Z,ingest-api,us-west-2,t-02611,7922,112,37.98,90.14,125.58,9109483,57544081
2026-07-13T22:49:00Z,alerting,eu-central-1,t-02673,9868,67,39.44,97.08,165.17,5467858,50727667
2026-07-13T22:02:00Z,ingest-api,eu-central-1,t-01843,9455,93,41.10,87.41,163.84,17664156,58404701
2026-07-13T22:47:00Z,exporter,us-west-2,t-00807,8505,100,36.96,102.65,205.86,17341065,30891272
2026-07-13T22:38:00Z,query-api,us-east-1,t-00612,7898,25,57.58,149.79,224.86,8470884,9925648
2026-07-13T22:32:00Z,billing,us-east-1,t-01367,7478,6,77.64,190.41,276.43,8509114,45791229
2026-07-13T22:45:00Z,alerting,us-west-2,t-03090,2476,32,62.71,134.67,194.57,2467883,9533608
2026-07-13T22:05:00Z,query-api,ap-southeast-2,t-00016,8203,11,34.40,82.79,126.79,17582163,12974431
2026-07-13T22:17:00Z,ingest-api,us-east-1,t-02929,9800,89,35.95,98.93,179.21,21494753,11213321
2026-07-13T22:17:00Z,billing,us-west-2,t-03381,11169,55,37.84,75.96,153.07,11093824,20173122
2026-07-13T22:32:00Z,ingest-api,ap-southeast-2,t-00781,10255,14,77.34,191.15,279.32,26127023,44563938
2026-07-13T22:19:00Z,alerting,us-east-1,t-02713,5645,65,61.54,139.98,249.24,14336475,25930186
2026-07-13T22:19:00Z,ingest-api,ap-southeast-2,t-03354,9516,97,71.96,183.38,321.46,8639372,31091331
2026-07-13T22:39:00Z,exporter,us-east-1,t-01149,2002,24,61.37,113.77,163.19,2061039,2806246
2026-07-13T22:11:00Z,query-api,ap-southeast-2,t-01503,8633,53,24.86,61.67,104.01,7747475,42574133
2026-07-13T22:16:00Z,ingest-api,eu-central-1,t-00071,10104,41,39.74,108.74,209.35,20516303,13384136
2026-07-13T22:17:00Z,alerting,us-west-2,t-03044,5161,55,77.10,172.80,330.69,8235117,38434454
2026-07-13T22:12:00Z,exporter,ap-southeast-2,t-03899,4677,10,50.07,93.06,169.87,8168328,27334842
2026-07-13T22:18:00Z,billing,ap-southeast-2,t-02037,7635,16,31.77,83.60,108.86,19121838,50990433
2026-07-13T22:03:00Z,billing,eu-central-1,t-02844,3428,16,39.64,73.14,118.93,5655933,9307986
2026-07-13T22:31:00Z,exporter,eu-central-1,t-00606,9988,59,66.06,163.11,265.13,10162289,22531038
2026-07-13T22:47:00Z,ingest-api,ap-southeast-2,t-00888,8684,47,24.01,61.15,91.98,15730433,23057455
2026-07-13T22:00:00Z,query-api,us-west-2,t-00167,5189,9,30.10,76.26,133.70,10347923,20661996
2026-07-13T22:19:00Z,billing,eu-central-1,t-02891,7241,27,56.78,142.59,288.99,5110036,9625493
2026-07-13T22:42:00Z,query-api,us-west-2,t-02417,7977,97,74.92,145.49,216.77,6924608,30449839
2026-07-13T22:31:00Z,billing,ap-southeast-2,t-01442,10701,22,78.78,189.15,380.02,23699606,51356885
2026-07-13T22:14:00Z,billing,ap-southeast-2,t-00924,9041,47,77.75,196.76,315.29,13610582,20575800
2026-07-13T22:43:00Z,billing,us-west-2,t-02084,536,6,23.98,59.14,111.62,276279,2806532
2026-07-13T22:25:00Z,billing,us-east-1,t-01844,10924,162,43.58,81.36,165.45,20070597,10719872
2026-07-13T22:29:00Z,alerting,us-west-2,t-00235,3270,14,20.50,57.30,77.64,3666050,15235630
2026-07-13T22:15:00Z,billing,eu-central-1,t-01454,11215,125,44.61,103.80,195.46,18269032,67625152
2026-07-13T22:09:00Z,ingest-api,us-west-2,t-01567,209,2,55.76,112.05,167.37,256372,292994
2026-07-13T22:26:00Z,alerting,eu-central-1,t-01062,6835,14,73.85,169.02,317.63,8765755,9682419
2026-07-13T22:42:00Z,alerting,us-east-1,t-01240,1835,11,31.12,83.36,154.76,4553887,2821514
2026-07-13T22:21:00Z,ingest-api,us-west-2,t-02714,6302,77,43.16,106.14,152.42,3877158,15266896
2026-07-13T22:11:00Z,query-api,eu-central-1,t-01261,8115,99,35.28,98.03,154.82,15108572,36193022
2026-07-13T22:43:00Z,exporter,us-east-1,t-02168,444,1,50.02,138.51,196.90,784013,3402552
2026-07-13T22:44:00Z,exporter,ap-southeast-2,t-02794,1200,5,71.90,169.94,315.93,506330,5293194
2026-07-13T22:32:00Z,alerting,ap-southeast-2,t-01165,3903,36,57.94,154.27,296.23,6553805,6969283
2026-07-13T22:33:00Z,ingest-api,us-west-2,t-00598,11192,28,68.85,139.26,208.74,12072675,18219668
2026-07-13T22:28:00Z,query-api,us-west-2,t-03253,1663,11,23.17,48.00,66.88,1428846,9134175
2026-07-13T22:23:00Z,exporter,ap-southeast-2,t-03220,7460,20,67.90,137.92,236.33,7252336,13075939
2026-07-13T22:56:00Z,billing,us-east-1,t-02657,543,1,62.77,151.97,240.47,1292961,3916638
2026-07-13T22:39:00Z,billing,us-west-2,t-00387,8221,57,48.57,102.73,194.18,8935520,61168699
2026-07-13T22:25:00Z,query-api,us-west-2,t-00142,780,4,76.01,211.35,404.03,1068854,790026
2026-07-13T22:01:00Z,billing,eu-central-1,t-03425,6487,85,51.33,92.97,161.20,15926914,48939126
2026-07-13T22:17:00Z,ingest-api,eu-central-1,t-01691,11354,40,69.77,157.39,295.16,25105789,57081638
2026-07-13T22:33:00Z,query-api,us-west-2,t-02763,3789,48,58.30,133.57,275.19,8756599,6321397
2026-07-13T22:34:00Z,alerting,ap-southeast-2,t-03486,8209,107,79.71,161.02,223.77,20460256,15357091
2026-07-13T22:33:00Z,alerting,us-east-1,t-03937,9006,45,56.40,143.62,297.80,14388093,17034214
2026-07-13T22:25:00Z,ingest-api,us-west-2,t-02254,851,2,49.40,125.79,202.67,1068225,1276415
2026-07-13T22:51:00Z,ingest-api,eu-central-1,t-03158,9013,114,73.23,134.89,234.32,10284757,13419524
2026-07-13T22:51:00Z,ingest-api,us-west-2,t-01875,11625,56,69.34,187.13,243.77,13152204,32399218
2026-07-13T22:09:00Z,billing,eu-central-1,t-02795,3354,0,53.73,139.74,259.83,1943903,3920319
2026-07-13T22:54:00Z,exporter,eu-central-1,t-01402,11117,43,35.39,68.21,104.82,8576228,41285372
2026-07-13T22:08:00Z,query-api,us-east-1,t-01231,7583,108,58.43,131.61,239.57,11077411,29427010
2026-07-13T22:18:00Z,ingest-api,ap-southeast-2,t-02692,6264,72,59.34,115.71,161.46,15115576,21127869
2026-07-13T22:15:00Z,ingest-api,us-east-1,t-01749,9958,36,46.96,109.06,165.76,17818846,46859805
2026-07-13T22:09:00Z,alerting,us-west-2,t-01784,8688,95,23.78,61.03,98.83,14371966,64021248
2026-07-13T22:27:00Z,ingest-api,us-east-1,t-02687,4699,58,26.74,53.86,73.82,2794581,24001544
2026-07-13T22:05:00Z,query-api,us-west-2,t-03360,5238,51,55.83,150.24,198.05,7983706,32844250
2026-07-13T22:25:00Z,alerting,eu-central-1,t-01188,2613,27,49.34,99.52,203.56,4698318,5059526
2026-07-13T22:36:00Z,query-api,us-west-2,t-00301,6481,21,70.00,130.22,199.39,11114494,10496006
2026-07-13T22:40:00Z,alerting,us-west-2,t-00933,3457,9,51.18,107.57,201.77,3678726,23040501
2026-07-13T22:12:00Z,alerting,us-west-2,t-02699,11641,133,77.08,190.53,320.11,9188246,76364789
2026-07-13T22:56:00Z,billing,us-east-1,t-01253,4613,61,33.36,84.90,128.88,4703006,5678838
2026-07-13T22:55:00Z,ingest-api,ap-southeast-2,t-01073,53,0,43.19,101.58,143.90,108998,145091
2026-07-13T22:26:00Z,query-api,us-east-1,t-00502,8235,55,62.27,145.85,295.89,9002436,58879647
2026-07-13T22:37:00Z,billing,us-east-1,t-03059,9293,119,68.86,140.16,238.98,9645534,50924680
2026-07-13T22:30:00Z,exporter,ap-southeast-2,t-03556,10800,64,20.90,39.70,57.51,22382039,27312019
2026-07-13T22:07:00Z,query-api,us-east-1,t-01918,4512,48,71.70,137.46,252.23,11601009,34734887
2026-07-13T22:40:00Z,exporter,ap-southeast-2,t-01180,1671,10,55.62,120.44,199.63,1595978,2731748
2026-07-13T22:27:00Z,exporter,eu-central-1,t-02936,7901,89,36.13,81.75,170.04,11568557,12642661
2026-07-13T22:16:00Z,alerting,eu-central-1,t-00957,1591,9,76.94,182.75,376.07,1923114,12072545
2026-07-13T22:18:00Z,ingest-api,eu-central-1,t-00519,1399,20,28.87,72.46,142.09,3270074,7386041
2026-07-13T22:26:00Z,billing,eu-central-1,t-02786,763,1,29.95,73.98,121.51,915308,3816238
2026-07-13T22:18:00Z,query-api,us-west-2,t-00738,1481,21,67.72,164.06,292.32,1380753,3992160
2026-07-13T22:53:00Z,exporter,ap-southeast-2,t-03824,6056,76,44.63,97.65,179.66,11658689,42240320
2026-07-13T22:13:00Z,billing,us-east-1,t-03465,3841,8,23.23,46.98,81.49,5560455,27535706
2026-07-13T22:30:00Z,exporter,ap-southeast-2,t-03526,678,1,71.06,183.71,378.48,1594710,1229858
2026-07-13T22:45:00Z,exporter,eu-central-1,t-03403,1828,0,65.51,124.47,232.84,1519636,2306203
2026-07-13T22:38:00Z,query-api,eu-central-1,t-00218,6091,72,74.38,197.27,344.30,7445766,42698257
2026-07-13T22:51:00Z,exporter,eu-central-1,t-02369,7296,53,32.09,65.73,121.29,9782645,15130943
2026-07-13T22:21:00Z,query-api,us-east-1,t-01870,1814,15,51.89,133.27,238.57,1496241,10505655
2026-07-13T22:47:00Z,exporter,eu-central-1,t-02554,11862,73,24.66,44.94,64.59,15796679,13237135
2026-07-13T22:42:00Z,exporter,us-west-2,t-00447,4764,24,74.98,170.93,294.20,3472711,24718257
2026-07-13T22:00:00Z,ingest-api,ap-southeast-2,t-02228,4203,6,72.53,188.89,385.04,5342548,11460451
2026-07-13T22:08:00Z,ingest-api,us-east-1,t-00888,6696,58,54.00,125.15,177.95,3559059,37877745
2026-07-13T22:34:00Z,query-api,ap-southeast-2,t-01875,10658,60,46.53,105.08,156.68,11164702,79196613
2026-07-13T22:02:00Z,query-api,us-east-1,t-01416,8896,0,69.38,166.85,257.84,7593437,9746540
2026-07-13T22:06:00Z,ingest-api,eu-central-1,t-00236,3844,23,39.08,82.03,133.96,8800478,14527765
2026-07-13T22:53:00Z,alerting,eu-central-1,t-02975,8248,7,50.98,114.11,217.01,6969442,34837050
2026-07-13T22:59:00Z,exporter,eu-central-1,t-00393,967,1,60.73,115.99,183.10,1795552,2938097
2026-07-13T22:24:00Z,query-api,eu-central-1,t-03214,2925,7,33.10,72.78,152.34,1414642,6828012
2026-07-13T22:07:00Z,alerting,us-east-1,t-02216,1732,6,31.92,67.10,103.10,3577970,6029125
2026-07-13T22:03:00Z,billing,eu-central-1,t-03915,6026,59,48.77,119.18,232.83,7769330,34316111
2026-07-13T22:36:00Z,billing,us-east-1,t-01366,5055,30,27.98,69.06,90.93,6993424,17969996
2026-07-13T22:43:00Z,exporter,us-west-2,t-03384,6136,39,27.97,60.96,108.12,6710851,43476910
2026-07-13T22:16:00Z,billing,eu-central-1,t-00877,1840,2,34.68,93.86,154.32,3370459,10549563
2026-07-13T22:10:00Z,exporter,us-west-2,t-00205,5951,51,33.47,91.31,138.27,13726800,29976190
2026-07-13T22:08:00Z,exporter,eu-central-1,t-01450,5650,27,30.31,62.35,101.66,13525306,38220811
2026-07-13T22:43:00Z,billing,ap-southeast-2,t-03299,8298,63,79.05,203.91,300.20,12286242,8443431
2026-07-13T22:38:00Z,exporter,ap-southeast-2,t-01066,5990,68,36.17,91.63,120.24,6406572,14473227
2026-07-13T22:07:00Z,query-api,us-east-1,t-00599,10125,146,51.92,145.01,263.81,18119181,10197308
2026-07-13T22:40:00Z,billing,us-west-2,t-03840,11836,132,30.07,73.28,108.67,8418577,82976906
2026-07-13T22:17:00Z,ingest-api,eu-central-1,t-02092,1793,13,37.60,81.90,158.79,1238665,2089711
2026-07-13T22:01:00Z,billing,eu-central-1,t-02217,7689,82,24.67,66.00,131.39,17893714,42880255
2026-07-13T22:25:00Z,alerting,eu-central-1,t-01786,6281,60,45.18,111.28,197.65,5146119,10606014
2026-07-13T22:59:00Z,alerting,us-east-1,t-00072,685,8,54.48,102.71,213.91,1233744,1528794
2026-07-13T22:23:00Z,exporter,us-east-1,t-02572,7277,43,47.78,117.55,206.57,6220875,31279984
2026-07-13T22:50:00Z,billing,ap-southeast-2,t-01182,6764,33,79.25,168.39,286.85,4649168,24207565
2026-07-13T22:32:00Z,billing,ap-southeast-2,t-01151,5427,24,30.46,57.19,95.23,9773839,36457602
2026-07-13T22:52:00Z,billing,us-east-1,t-02172,4449,28,77.13,149.17,292.19,10366710,20448126
2026-07-13T22:18:00Z,query-api,eu-central-1,t-02571,4958,63,30.04,66.36,121.75,10885052,24755947
2026-07-13T22:41:00Z,billing,eu-central-1,t-03619,4068,5,76.92,191.10,317.95,4750835,10586227
2026-07-13T22:47:00Z,query-api,us-west-2,t-00562,11263,84,41.61,78.49,110.01,28558489,72773389
2026-07-13T22:22:00Z,exporter,ap-southeast-2,t-03839,4124,52,23.08,54.91,92.74,4755141,25431369
2026-07-13T22:19:00Z,ingest-api,us-east-1,t-02147,10528,49,28.88,54.63,95.47,6572749,58249081
2026-07-13T22:48:00Z,billing,eu-central-1,t-01142,10603,129,49.81,99.96,151.23,24199419,40177338
2026-07-13T22:56:00Z,alerting,eu-central-1,t-00108,11909,28,33.69,72.14,115.41,15727741,72830833
2026-07-13T22:02:00Z,alerting,ap-southeast-2,t-02356,1199,5,39.07,87.38,180.87,1593565,2817624
2026-07-13T22:36:00Z,ingest-api,ap-southeast-2,t-02096,9840,75,47.93,117.48,174.19,10760044,26082314
2026-07-13T22:43:00Z,exporter,ap-southeast-2,t-00409,344,2,21.31,48.17,70.72,391716,2074069
