ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-09T20:21:00Z,alerting,us-east-1,t-02847,7047,23,76.90,180.80,242.49,3214627,23302608
2026-07-09T20:54:00Z,exporter,us-east-1,t-02666,143,0,25.85,52.21,99.06,252931,138435
2026-07-09T20:33:00Z,exporter,us-west-2,t-03624,4248,58,30.63,77.35,144.51,10631522,12481017
2026-07-09T20:51:00Z,ingest-api,us-west-2,t-01733,2994,12,24.75,66.39,129.10,6519767,19111448
2026-07-09T20:55:00Z,alerting,eu-central-1,t-02633,1481,1,69.79,149.33,236.27,2726692,7171542
2026-07-09T20:27:00Z,query-api,us-east-1,t-00484,6848,13,67.26,187.38,255.80,5999032,20943183
2026-07-09T20:37:00Z,exporter,ap-southeast-2,t-03629,11772,141,42.73,81.29,139.48,13997407,55676265
2026-07-09T20:22:00Z,billing,eu-central-1,t-02546,4697,0,35.56,72.55,121.34,8472901,17298077
2026-07-09T20:50:00Z,billing,eu-central-1,t-03257,9937,92,68.67,133.78,274.93,5772896,16660974
2026-07-09T20:34:00Z,billing,us-west-2,t-03522,4708,13,56.64,156.38,251.31,6719793,10734742
2026-07-09T20:02:00Z,exporter,us-west-2,t-00039,3788,33,43.87,83.50,160.77,1813318,16629824
2026-07-09T20:50:00Z,alerting,eu-central-1,t-00014,816,6,24.35,52.01,85.58,1700262,5195565
2026-07-09T20:21:00Z,query-api,eu-central-1,t-00386,6002,65,64.64,150.67,197.05,6358962,34732092
2026-07-09T20:45:00Z,alerting,us-east-1,t-03884,9212,28,60.98,167.17,233.11,15549620,47238419
2026-07-09T20:05:00Z,exporter,us-east-1,t-03657,9634,122,35.69,94.73,150.19,13390941,38081264
2026-07-09T20:46:00Z,ingest-api,eu-central-1,t-03924,6685,62,36.62,78.08,143.68,4408253,30109262
2026-07-09T20:18:00Z,exporter,ap-southeast-2,t-02087,3666,42,76.30,139.02,263.49,1851676,5135713
2026-07-09T20:02:00Z,billing,ap-southeast-2,t-03167,6613,60,22.41,47.28,86.98,13642308,20968768
2026-07-09T20:36:00Z,alerting,ap-southeast-2,t-03603,5865,81,40.45,84.94,130.10,9355287,44725021
2026-07-09T20:59:00Z,query-api,ap-southeast-2,t-02442,4727,34,61.49,122.89,162.68,10190630,28353007
2026-07-09T20:19:00Z,alerting,ap-southeast-2,t-01317,3229,42,61.13,169.12,297.22,8249601,15784102
2026-07-09T20:03:00Z,alerting,us-west-2,t-01513,7390,78,25.82,63.93,95.26,8264046,15531310
2026-07-09T20:43:00Z,billing,us-west-2,t-00081,2202,21,60.40,119.39,213.98,2092574,4311806
2026-07-09T20:03:00Z,query-api,us-west-2,t-00671,5797,16,28.58,64.46,92.18,6781097,15748364
2026-07-09T20:04:00Z,exporter,us-west-2,t-01214,10441,147,26.62,51.41,107.47,12507432,56825963
2026-07-09T20:39:00Z,exporter,eu-central-1,t-02110,11922,73,68.03,123.86,227.03,22241981,49778588
2026-07-09T20:52:00Z,ingest-api,us-east-1,t-00550,1873,9,33.86,87.59,120.13,2845446,7017663
2026-07-09T20:36:00Z,ingest-api,ap-southeast-2,t-00126,8017,98,69.21,170.50,317.90,14180992,49617732
2026-07-09T20:50:00Z,billing,ap-southeast-2,t-01619,1933,26,58.99,162.32,235.62,3120373,8658403
2026-07-09T20:48:00Z,billing,us-west-2,t-02309,693,10,32.58,87.44,148.47,442237,1199358
2026-07-09T20:38:00Z,alerting,us-east-1,t-00218,4905,72,23.47,55.40,100.17,3337788,16934740
2026-07-09T20:28:00Z,billing,us-east-1,t-00806,2924,12,73.31,192.60,370.98,2928905,21708236
2026-07-09T20:40:00Z,exporter,us-east-1,t-00283,1004,3,62.23,144.93,294.54,1981917,6188102
2026-07-09T20:23:00Z,exporter,ap-southeast-2,t-03568,4332,57,49.16,108.21,177.91,7951707,31141927
2026-07-09T20:43:00Z,ingest-api,us-west-2,t-00811,9920,12,46.79,114.00,199.34,6552210,75348295
2026-07-09T20:29:00Z,exporter,eu-central-1,t-00550,1736,10,48.61,94.06,153.54,1514321,4667322
2026-07-09T20:01:00Z,alerting,eu-central-1,t-03183,10826,39,35.33,89.36,128.59,17464707,38854360
2026-07-09T20:29:00Z,exporter,ap-southeast-2,t-01396,11806,120,51.73,104.96,212.04,13775312,45130469
2026-07-09T20:59:00Z,exporter,us-east-1,t-02546,9014,107,54.67,150.24,295.94,10646081,40539209
2026-07-09T20:18:00Z,billing,us-east-1,t-03363,9551,24,43.82,109.92,190.79,15118548,41931632
2026-07-09T20:30:00Z,query-api,us-east-1,t-03387,11134,138,50.59,91.21,174.95,28408722,76003779
2026-07-09T20:52:00Z,exporter,ap-southeast-2,t-01486,6084,52,64.59,158.91,283.66,9540327,15153217
2026-07-09T20:35:00Z,billing,us-west-2,t-01250,9270,18,37.54,88.23,184.45,17274057,54127368
2026-07-09T20:38:00Z,query-api,ap-southeast-2,t-01409,10295,3,32.14,66.93,121.80,20561109,56738066
2026-07-09T20:14:00Z,billing,ap-southeast-2,t-00909,11447,160,70.59,181.79,356.96,5352858,49887463
2026-07-09T20:53:00Z,billing,us-east-1,t-01233,11571,39,60.08,136.66,187.94,13016862,41987243
2026-07-09T20:27:00Z,alerting,ap-southeast-2,t-03566,9465,50,75.15,147.87,237.95,18731528,51151773
2026-07-09T20:36:00Z,billing,us-east-1,t-00346,4228,43,46.91,130.75,191.09,3499204,15778931
2026-07-09T20:58:00Z,exporter,eu-central-1,t-00992,910,6,56.91,132.32,243.87,1271958,2477180
2026-07-09T20:18:00Z,query-api,us-east-1,t-00812,4634,51,47.42,100.57,191.93,3131789,25458759
2026-07-09T20:40:00Z,ingest-api,ap-southeast-2,t-02164,7545,4,39.94,79.96,104.23,8203743,30756842
2026-07-09T20:22:00Z,billing,eu-central-1,t-02697,10819,149,35.69,87.63,144.25,15148698,29139567
2026-07-09T20:49:00Z,exporter,us-east-1,t-01252,9790,94,58.25,157.56,312.29,19318141,51679202
2026-07-09T20:10:00Z,alerting,eu-central-1,t-01013,9531,137,46.34,114.84,230.72,22167433,39598016
2026-07-09T20:43:00Z,query-api,us-east-1,t-01926,9424,26,59.32,147.24,299.32,23104656,66501678
2026-07-09T20:03:00Z,billing,us-east-1,t-00944,803,1,54.63,116.06,165.48,1123511,3804225
2026-07-09T20:17:00Z,exporter,us-west-2,t-03122,8714,35,40.73,94.33,126.59,11872265,30698924
2026-07-09T20:17:00Z,alerting,us-east-1,t-02018,9058,80,34.90,87.06,151.84,13120204,65391947
2026-07-09T20:14:00Z,query-api,us-east-1,t-01016,664,5,37.25,100.21,137.99,1244302,1974720
2026-07-09T20:39:00Z,billing,ap-southeast-2,t-01037,244,1,59.40,158.00,285.19,572236,1067094
2026-07-09T20:16:00Z,ingest-api,us-west-2,t-00036,10691,141,78.36,156.27,239.20,15317189,17739213
2026-07-09T20:43:00Z,billing,ap-southeast-2,t-02306,10216,115,35.34,79.38,139.43,17404712,34717922
2026-07-09T20:08:00Z,exporter,ap-southeast-2,t-03784,1612,20,30.49,74.69,115.91,3768709,6859335
2026-07-09T20:22:00Z,ingest-api,eu-central-1,t-01991,392,0,64.49,171.82,316.79,592112,2747602
2026-07-09T20:40:00Z,ingest-api,us-west-2,t-03787,11994,8,36.26,98.66,175.81,7177320,19890924
2026-07-09T20:16:00Z,exporter,us-west-2,t-01875,8225,109,37.09,82.30,155.07,14394378,13936208
2026-07-09T20:02:00Z,alerting,ap-southeast-2,t-03438,5542,76,49.62,114.47,164.63,4448985,30051745
2026-07-09T20:48:00Z,billing,eu-central-1,t-02276,6174,21,77.25,162.36,286.36,13105145,24677622
2026-07-09T20:11:00Z,ingest-api,us-east-1,t-03501,10960,87,54.70,137.39,184.49,6246102,75777583
2026-07-09T20:55:00Z,exporter,us-east-1,t-02966,3185,11,71.08,145.95,197.23,5987180,13093647
2026-07-09T20:21:00Z,alerting,us-west-2,t-01426,10376,74,30.36,63.64,112.07,19061132,34131569
2026-07-09T20:46:00Z,billing,us-east-1,t-00676,7111,87,68.39,157.60,259.51,8975702,47868147
2026-07-09T20:19:00Z,alerting,eu-central-1,t-00660,10768,91,36.50,69.31,138.92,19057593,24968549
2026-07-09T20:55:00Z,ingest-api,eu-central-1,t-02480,10704,34,44.24,82.14,165.91,25195519,20103538
2026-07-09T20:42:00Z,billing,eu-central-1,t-03463,9535,46,75.42,197.27,287.43,10806635,67906084
2026-07-09T20:29:00Z,ingest-api,ap-southeast-2,t-00312,5482,12,75.36,172.26,225.85,6610075,34253404
2026-07-09T20:38:00Z,query-api,ap-southeast-2,t-00613,11262,129,75.82,141.24,185.83,12747567,70706788
2026-07-09T20:36:00Z,ingest-api,ap-southeast-2,t-03273,10809,86,38.46,100.85,200.52,10442544,57114084
2026-07-09T20:05:00Z,query-api,us-east-1,t-01135,2502,9,62.11,149.22,278.87,3240523,6339732
2026-07-09T20:56:00Z,alerting,ap-southeast-2,t-01505,11549,7,70.31,177.92,276.78,29078424,60797293
2026-07-09T20:48:00Z,alerting,ap-southeast-2,t-02012,9881,66,61.08,141.90,229.42,21223340,62072140
2026-07-09T20:20:00Z,ingest-api,ap-southeast-2,t-00521,10433,118,52.90,135.31,193.04,24145373,34530965
2026-07-09T20:20:00Z,exporter,us-east-1,t-01025,4633,52,66.24,122.11,244.34,8504041,21258414
2026-07-09T20:02:00Z,billing,us-west-2,t-02186,2655,3,79.07,212.20,330.23,4102560,16207927
2026-07-09T20:03:00Z,billing,us-east-1,t-02615,10751,34,59.72,152.19,278.22,14820711,66101254
2026-07-09T20:23:00Z,ingest-api,eu-central-1,t-00333,1819,17,43.80,103.71,200.48,2193710,4657209
2026-07-09T20:48:00Z,query-api,eu-central-1,t-00303,2796,20,67.34,141.40,265.50,1339271,11375706
2026-07-09T20:16:00Z,query-api,eu-central-1,t-01512,1998,6,32.77,59.40,107.21,4628561,5714515
2026-07-09T20:59:00Z,alerting,us-west-2,t-00886,8016,27,47.86,100.27,153.98,15983772,54236131
2026-07-09T20:02:00Z,alerting,ap-southeast-2,t-00809,10129,105,50.84,141.59,240.83,22053350,43384392
2026-07-09T20:58:00Z,billing,us-west-2,t-00696,10406,142,55.74,144.13,236.24,16721722,72740991
2026-07-09T20:01:00Z,alerting,ap-southeast-2,t-03414,3906,22,48.74,105.29,144.96,2344953,28972305
2026-07-09T20:50:00Z,ingest-api,ap-southeast-2,t-01834,8454,56,22.35,47.69,71.87,17408727,18986150
2026-07-09T20:51:00Z,billing,us-east-1,t-02728,6587,33,34.09,64.87,115.71,8253872,28798218
2026-07-09T20:41:00Z,query-api,us-east-1,t-01804,6395,70,56.75,112.50,203.91,11748371,12315245
2026-07-09T20:20:00Z,billing,us-west-2,t-01719,3424,38,52.03,133.43,228.83,6245496,16119681
2026-07-09T20:43:00Z,billing,us-west-2,t-00530,5453,61,48.31,109.71,195.08,2347136,38750189
2026-07-09T20:40:00Z,alerting,us-west-2,t-02047,6456,11,20.65,43.36,58.33,11793416,6107640
2026-07-09T20:17:00Z,exporter,us-east-1,t-03680,1703,23,22.14,44.78,71.54,4220179,7159834
2026-07-09T20:16:00Z,query-api,us-east-1,t-01577,7016,103,64.38,126.46,166.61,6374085,43619976
2026-07-09T20:24:00Z,billing,us-west-2,t-01735,11402,138,49.81,111.13,205.10,23687560,29734446
2026-07-09T20:28:00Z,ingest-api,ap-southeast-2,t-01412,2170,17,34.99,91.20,144.26,1490626,5644313
2026-07-09T20:30:00Z,exporter,ap-southeast-2,t-01610,11841,103,34.52,87.33,157.31,27813335,16112289
2026-07-09T20:47:00Z,query-api,us-east-1,t-00847,201,0,42.00,111.91,214.53,446169,1065364
2026-07-09T20:47:00Z,alerting,eu-central-1,t-03078,6569,92,66.56,133.09,173.63,5246582,31910940
2026-07-09T20:42:00Z,exporter,us-west-2,t-02853,8935,67,22.13,44.52,62.55,15815897,43996811
2026-07-09T20:16:00Z,ingest-api,us-east-1,t-01055,5092,59,24.52,60.02,99.84,10209533,34118249
2026-07-09T20:02:00Z,billing,us-east-1,t-00153,6940,51,78.88,179.95,240.88,15210116,46809036
2026-07-09T20:49:00Z,ingest-api,us-west-2,t-02225,1513,12,34.38,78.91,147.50,2183094,5147033
2026-07-09T20:21:00Z,billing,us-west-2,t-00861,11097,76,47.61,107.32,190.22,15168399,72871213
2026-07-09T20:33:00Z,ingest-api,ap-southeast-2,t-01656,6904,27,76.51,140.95,197.98,17679631,7924889
2026-07-09T20:26:00Z,alerting,ap-southeast-2,t-03278,6580,10,66.98,170.14,344.52,4756252,36370056
2026-07-09T20:45:00Z,billing,eu-central-1,t-01474,5107,55,22.31,55.20,83.38,6664851,17991993
2026-07-09T20:50:00Z,query-api,eu-central-1,t-00035,8612,101,53.45,101.18,136.94,10852098,16107681
2026-07-09T20:57:00Z,query-api,ap-southeast-2,t-00269,4059,38,72.85,153.82,267.72,1823651,31052354
2026-07-09T20:39:00Z,billing,us-east-1,t-02605,5162,24,20.16,47.34,95.35,12391429,11388407
2026-07-09T20:01:00Z,billing,us-east-1,t-00209,5226,14,74.18,165.45,339.77,2667810,31176020
2026-07-09T20:49:00Z,alerting,ap-southeast-2,t-02473,5908,6,24.01,65.13,105.28,7224785,25622706
2026-07-09T20:42:00Z,ingest-api,us-east-1,t-03957,3148,8,22.16,41.87,58.40,6327800,21727168
2026-07-09T20:49:00Z,exporter,us-east-1,t-01266,8922,54,63.08,114.43,201.39,19224832,11543037
2026-07-09T20:03:00Z,ingest-api,ap-southeast-2,t-02660,172,1,77.38,208.65,285.53,301655,740200
2026-07-09T20:10:00Z,exporter,us-west-2,t-03116,4470,65,50.99,99.40,201.63,9184650,32807059
2026-07-09T20:16:00Z,alerting,ap-southeast-2,t-00873,951,12,31.82,75.54,139.94,899265,3100916
2026-07-09T20:18:00Z,alerting,us-west-2,t-00717,10787,128,61.95,132.11,261.65,11824173,19990386
2026-07-09T20:37:00Z,alerting,eu-central-1,t-01395,1883,11,36.70,66.43,99.11,3968965,13315602
2026-07-09T20:50:00Z,billing,ap-southeast-2,t-00212,3444,17,41.43,111.62,161.88,8554821,3323705
2026-07-09T20:35:00Z,query-api,ap-southeast-2,t-01978,11252,9,40.13,83.05,131.76,9411626,83533045
2026-07-09T20:53:00Z,billing,us-west-2,t-03397,7671,106,28.42,71.43,108.82,15647254,37298535
2026-07-09T20:54:00Z,exporter,us-east-1,t-01996,7000,72,66.09,135.56,246.86,15176412,35544066
2026-07-09T20:21:00Z,exporter,us-west-2,t-01103,3592,17,28.00,63.30,127.75,8672559,8571759
2026-07-09T20:54:00Z,billing,ap-southeast-2,t-03524,7674,27,38.32,83.23,116.48,3506001,25571729
2026-07-09T20:15:00Z,billing,us-west-2,t-01179,9402,79,43.38,111.49,226.89,7232060,22460606
2026-07-09T20:10:00Z,exporter,us-east-1,t-03344,6860,93,26.01,49.67,94.95,7883527,22069027
2026-07-09T20:11:00Z,billing,us-west-2,t-00511,886,12,75.36,194.13,310.11,1191172,3944207
2026-07-09T20:37:00Z,billing,us-east-1,t-01250,5083,10,27.77,57.89,110.89,4983554,12566128
2026-07-09T20:07:00Z,ingest-api,us-east-1,t-01298,3080,18,22.07,40.63,65.85,1979889,11462269
2026-07-09T20:38:00Z,query-api,us-east-1,t-00950,2458,27,69.37,187.06,340.90,5156338,16230898
2026-07-09T20:19:00Z,ingest-api,us-west-2,t-01516,7078,7,51.98,97.65,185.22,8046561,51608541
2026-07-09T20:17:00Z,exporter,ap-southeast-2,t-00218,1135,3,52.79,147.76,245.41,2629554,5496663
2026-07-09T20:22:00Z,exporter,us-east-1,t-02425,7674,89,77.26,183.11,271.79,13018663,43728478
2026-07-09T20:07:00Z,alerting,us-west-2,t-01783,5456,0,73.71,188.09,327.54,7300092,11672478
2026-07-09T20:28:00Z,billing,us-west-2,t-02417,5542,28,31.22,71.22,137.41,4806066,38967702
2026-07-09T20:18:00Z,ingest-api,us-west-2,t-01235,6514,95,64.22,136.39,268.57,16741744,46633497
2026-07-09T20:59:00Z,ingest-api,ap-southeast-2,t-02603,8690,20,31.76,79.72,138.24,15162413,57171445
2026-07-09T20:34:00Z,billing,ap-southeast-2,t-00019,9303,65,32.57,90.05,182.87,5727049,51578270
2026-07-09T20:04:00Z,query-api,us-west-2,t-01655,5707,62,60.82,120.95,231.09,3591006,5757451
2026-07-09T20:30:00Z,exporter,eu-central-1,t-01789,11440,140,44.20,88.24,172.18,22421577,38397705
2026-07-09T20:53:00Z,exporter,us-west-2,t-01714,9699,77,67.21,159.93,310.64,12948455,12641182
2026-07-09T20:15:00Z,alerting,us-east-1,t-00152,1516,2,73.70,203.59,372.43,2661693,11453480
2026-07-09T20:56:00Z,billing,eu-central-1,t-01992,2391,35,34.93,77.57,161.07,2211525,6178652
2026-07-09T20:33:00Z,query-api,us-east-1,t-02447,2995,9,57.37,135.56,185.08,6273723,17283642
2026-07-09T20:35:00Z,alerting,us-west-2,t-02161,8556,108,70.32,185.58,268.45,4754293,55434795
2026-07-09T20:35:00Z,query-api,us-east-1,t-02912,7194,55,47.11,111.90,195.84,10071995,10960046
2026-07-09T20:04:00Z,ingest-api,eu-central-1,t-00129,9351,136,57.65,123.12,235.66,22611176,55557258
2026-07-09T20:27:00Z,ingest-api,eu-central-1,t-02647,6839,99,28.89,68.13,97.07,5739958,9960376
2026-07-09T20:34:00Z,billing,eu-central-1,t-00472,9108,43,53.44,134.17,238.74,4134627,17705874
2026-07-09T20:42:00Z,billing,us-west-2,t-02413,825,11,20.61,46.22,92.86,1434888,3568188
2026-07-09T20:10:00Z,exporter,us-west-2,t-00960,3364,18,22.15,50.97,75.88,8674067,20764426
2026-07-09T20:57:00Z,exporter,us-east-1,t-02817,9873,4,24.51,67.99,121.21,11512661,45565642
2026-07-09T20:43:00Z,exporter,us-west-2,t-03495,2221,2,20.85,46.14,83.75,5696035,8541656
2026-07-09T20:08:00Z,alerting,eu-central-1,t-03982,6446,35,35.80,88.13,169.51,5841000,29651809
2026-07-09T20:38:00Z,query-api,us-east-1,t-00628,2140,2,24.51,61.53,120.33,3630126,10355609
2026-07-09T20:57:00Z,query-api,ap-southeast-2,t-02771,7418,58,23.07,47.22,81.67,17294561,54925620
2026-07-09T20:08:00Z,query-api,eu-central-1,t-03875,8915,65,67.33,150.25,303.54,5379171,27486540
2026-07-09T20:31:00Z,query-api,ap-southeast-2,t-01103,1230,11,72.09,133.28,175.62,2515490,6450845
2026-07-09T20:26:00Z,ingest-api,eu-central-1,t-03605,10393,19,66.26,131.94,230.45,5123704,9386180
2026-07-09T20:14:00Z,query-api,us-east-1,t-03308,1462,11,46.72,105.11,193.46,2437613,10367346
2026-07-09T20:14:00Z,ingest-api,eu-central-1,t-02516,5446,19,70.70,148.62,236.99,3965495,5725623
2026-07-09T20:51:00Z,billing,us-west-2,t-02903,8538,66,41.95,101.09,138.86,12155316,20246972
2026-07-09T20:54:00Z,ingest-api,eu-central-1,t-03944,3376,42,34.71,79.83,152.77,2391450,8859088
2026-07-09T20:55:00Z,alerting,us-east-1,t-02954,7549,39,29.13,53.14,91.02,4748054,27355097
2026-07-09T20:59:00Z,query-api,eu-central-1,t-02685,9122,119,34.75,91.00,190.43,15700714,21323009
2026-07-09T20:54:00Z,exporter,ap-southeast-2,t-00638,1531,8,74.73,141.26,263.09,3523622,4681535
2026-07-09T20:06:00Z,exporter,ap-southeast-2,t-01922,191,1,65.16,159.94,243.59,151136,480024
2026-07-09T20:43:00Z,exporter,eu-central-1,t-02789,10865,123,77.08,157.01,255.53,5316459,67211422
2026-07-09T20:38:00Z,ingest-api,ap-southeast-2,t-01483,6686,40,54.17,143.51,245.46,7991839,16769753
2026-07-09T20:46:00Z,ingest-api,ap-southeast-2,t-02598,9373,6,42.24,105.98,158.61,5838371,21566911
2026-07-09T20:54:00Z,exporter,us-west-2,t-00246,6194,21,23.98,50.31,89.67,8498704,12013753
2026-07-09T20:37:00Z,query-api,us-east-1,t-01292,7084,6,55.68,133.17,236.39,15731513,52478205
2026-07-09T20:16:00Z,billing,us-west-2,t-01335,10067,54,28.13,55.49,79.13,20910439,40598159
2026-07-09T20:46:00Z,query-api,us-west-2,t-03872,5111,41,53.78,120.16,232.90,6888617,22988792
2026-07-09T20:32:00Z,billing,ap-southeast-2,t-01012,2797,30,46.75,128.16,229.74,1524371,10300394
2026-07-09T20:51:00Z,alerting,us-east-1,t-02144,2542,33,22.55,56.07,94.32,3697324,3039807
2026-07-09T20:07:00Z,ingest-api,eu-central-1,t-01213,11314,23,43.92,79.64,157.88,8719597,75665685
2026-07-09T20:58:00Z,exporter,us-west-2,t-02424,9282,52,63.29,140.25,252.87,14737154,60057275
2026-07-09T20:11:00Z,exporter,ap-southeast-2,t-01606,9984,68,60.34,143.72,259.81,13365676,12217359
2026-07-09T20:01:00Z,ingest-api,eu-central-1,t-02925,7296,75,51.32,104.97,196.87,5539422,45636022
2026-07-09T20:19:00Z,alerting,eu-central-1,t-00267,7528,72,27.30,54.45,114.29,4173906,15690343
2026-07-09T20:09:00Z,billing,us-west-2,t-01896,6316,76,46.69,104.00,165.85,2914075,22432345
2026-07-09T20:08:00Z,query-api,eu-central-1,t-00733,9862,3,73.20,149.71,313.50,14823024,20419352
2026-07-09T20:52:00Z,ingest-api,eu-central-1,t-01644,9632,101,39.66,83.80,169.50,4123443,44998726
2026-07-09T20:47:00Z,ingest-api,ap-southeast-2,t-03546,5600,48,31.17,58.59,122.95,10722710,20514129
2026-07-09T20:02:00Z,query-api,eu-central-1,t-02597,5787,44,62.03,138.41,209.09,8891191,41414613
2026-07-09T20:24:00Z,billing,ap-southeast-2,t-02767,2544,23,32.73,67.01,112.14,5825946,4348302
2026-07-09T20:08:00Z,alerting,eu-central-1,t-03034,7583,7,52.22,138.01,274.05,16045347,44168288
2026-07-09T20:12:00Z,alerting,us-west-2,t-00517,3573,49,29.00,73.30,98.16,4534418,8583390
2026-07-09T20:59:00Z,ingest-api,us-east-1,t-03095,7593,71,60.29,146.32,212.65,5103913,20877337
2026-07-09T20:57:00Z,billing,us-west-2,t-01598,690,4,43.96,88.85,127.97,591758,2260974
2026-07-09T20:20:00Z,billing,us-west-2,t-03564,8024,47,23.87,46.97,95.15,6556247,44865120
2026-07-09T20:17:00Z,billing,eu-central-1,t-00048,8436,48,74.68,203.97,415.62,12500543,45362564
2026-07-09T20:44:00Z,ingest-api,ap-southeast-2,t-03872,5105,35,49.79,118.85,188.58,5257203,16512233
2026-07-09T20:41:00Z,query-api,us-west-2,t-02173,5,0,78.41,157.58,305.25,9366,14738
2026-07-09T20:29:00Z,exporter,us-west-2,t-03080,2904,2,63.35,119.23,214.06,1811216,20105460
2026-07-09T20:52:00Z,exporter,us-west-2,t-02551,9163,108,25.29,47.04,88.00,6654357,29529995
2026-07-09T20:29:00Z,query-api,us-east-1,t-01455,7369,29,31.76,68.18,134.64,5634625,56596859
2026-07-09T20:13:00Z,query-api,us-west-2,t-02921,2025,14,57.49,124.55,184.29,1716698,11196472
2026-07-09T20:00:00Z,exporter,us-east-1,t-00048,7174,89,32.83,76.32,149.38,16187421,31237520
2026-07-09T20:40:00Z,alerting,us-west-2,t-02980,6814,92,78.42,210.41,408.94,10870040,45212375
2026-07-09T20:37:00Z,query-api,ap-southeast-2,t-02478,4406,1,40.17,94.37,154.73,2938984,15000574
2026-07-09T20:46:00Z,alerting,ap-southeast-2,t-03236,486,5,69.08,128.87,169.55,1104910,3527508
2026-07-09T20:36:00Z,exporter,eu-central-1,t-00296,5980,57,33.58,63.59,131.39,6618396,40138171
2026-07-09T20:22:00Z,alerting,us-east-1,t-03351,2503,0,30.55,79.09,135.44,3790845,3410242
2026-07-09T20:06:00Z,exporter,eu-central-1,t-00112,6685,89,33.38,60.55,95.43,17160975,10236957
2026-07-09T20:44:00Z,exporter,eu-central-1,t-01219,1594,1,71.81,162.60,245.03,3188459,10989989
2026-07-09T20:30:00Z,exporter,eu-central-1,t-02230,9679,113,23.18,62.09,83.90,20160085,38750909
2026-07-09T20:40:00Z,exporter,us-east-1,t-02503,3052,12,38.02,71.41,103.41,2626561,18382381
2026-07-09T20:53:00Z,ingest-api,ap-southeast-2,t-00289,4823,64,60.63,129.16,266.26,3224987,12754023
2026-07-09T20:01:00Z,alerting,ap-southeast-2,t-03863,7514,55,75.75,198.26,361.18,18203393,44351261
2026-07-09T20:35:00Z,exporter,ap-southeast-2,t-02431,10239,104,44.41,95.27,194.07,9199943,38294039
2026-07-09T20:30:00Z,billing,ap-southeast-2,t-03751,11143,100,37.31,76.45,139.72,21591789,44569146
2026-07-09T20:07:00Z,billing,eu-central-1,t-02164,10580,14,61.00,130.53,208.52,16174343,17484287
2026-07-09T20:53:00Z,query-api,ap-southeast-2,t-00859,3388,48,63.74,120.41,159.45,6804538,3443386
2026-07-09T20:14:00Z,exporter,us-east-1,t-02595,7594,109,41.30,84.88,122.22,6048315,40035298
2026-07-09T20:11:00Z,exporter,ap-southeast-2,t-02145,5771,62,35.95,80.77,132.83,6439476,29722363
2026-07-09T20:01:00Z,ingest-api,us-west-2,t-02261,7208,5,47.84,115.59,210.43,8270821,48197722
2026-07-09T20:09:00Z,billing,eu-central-1,t-02230,3186,1,72.41,178.15,311.68,7798196,4406658
2026-07-09T20:47:00Z,exporter,us-west-2,t-03738,1507,15,52.56,139.67,234.42,3385506,10252699
2026-07-09T20:44:00Z,billing,us-west-2,t-02020,5830,60,20.85,48.00,97.00,6900941,30198251
2026-07-09T20:38:00Z,alerting,eu-central-1,t-00720,220,2,66.27,139.22,183.80,480535,208410
2026-07-09T20:43:00Z,billing,ap-southeast-2,t-00956,8713,107,26.89,53.13,82.43,21326930,18953679
2026-07-09T20:16:00Z,alerting,us-east-1,t-02604,3505,43,27.70,72.95,148.33,1784576,19110996
2026-07-09T20:07:00Z,ingest-api,ap-southeast-2,t-00506,620,7,45.49,92.23,157.86,693940,4103136
2026-07-09T20:49:00Z,exporter,eu-central-1,t-01109,2639,18,46.78,126.52,190.09,2286749,6653807
2026-07-09T20:59:00Z,ingest-api,eu-central-1,t-02803,3082,40,78.37,206.28,270.33,1710379,14388381
2026-07-09T20:24:00Z,ingest-api,us-east-1,t-02224,6459,28,26.23,66.46,106.15,14888082,44107411
2026-07-09T20:29:00Z,alerting,us-east-1,t-01706,2110,21,52.51,141.35,266.82,5130042,3893458
2026-07-09T20:15:00Z,exporter,us-east-1,t-00208,7786,100,52.59,143.81,206.13,10163933,38046595
2026-07-09T20:38:00Z,exporter,ap-southeast-2,t-02521,6966,50,48.45,118.67,164.76,9261936,31187151
2026-07-09T20:19:00Z,alerting,ap-southeast-2,t-01555,8350,29,75.16,201.69,332.53,6523428,9143407
2026-07-09T20:33:00Z,ingest-api,eu-central-1,t-03221,8754,82,23.41,43.36,60.09,12036171,34242082
2026-07-09T20:11:00Z,query-api,us-east-1,t-01235,5681,16,53.61,120.95,242.35,6164430,23421848
2026-07-09T20:42:00Z,exporter,us-west-2,t-02613,932,5,79.44,184.73,317.67,2006193,6842509
2026-07-09T20:20:00Z,alerting,us-west-2,t-02134,9811,66,55.16,99.42,138.31,24675246,68501431
2026-07-09T20:39:00Z,ingest-api,ap-southeast-2,t-01711,9680,57,41.74,81.63,164.25,6720873,17341877
2026-07-09T20:20:00Z,exporter,us-east-1,t-00925,6104,54,54.89,150.80,233.85,15509403,5791807
2026-07-09T20:58:00Z,billing,ap-southeast-2,t-03860,186,1,44.66,85.72,156.37,426382,811566
2026-07-09T20:48:00Z,alerting,ap-southeast-2,t-02701,3985,51,60.68,109.94,185.89,2571169,5288544
2026-07-09T20:13:00Z,ingest-api,ap-southeast-2,t-01173,5061,48,51.44,122.98,256.57,12629960,20341101
2026-07-09T20:15:00Z,query-api,us-east-1,t-01912,10392,93,42.24,78.49,162.70,13423083,35360361
